name,x,y,time_in,time_out
pkpuwvqn,0.847,0.30300000000000005,187,1392
pfhidfdf,0.4069999999999999,0.443,134,1400
dozdovhq,0.658,0.192,894,1042
gdoemeku,0.31500000000000006,0.835,303,1668
xioojknw,0.652,0.19799999999999998,666,671
xhzidhjw,0.44699999999999995,0.403,401,1830
esnjeycz,0.635,0.215,343,571
dpwsgpik,0.43099999999999994,0.419,804,949
jcckltcf,0.15600000000000006,0.694,909,1627
npddamkh,0.763,0.087,439,681
avczkrfp,0.982,0.168,230,1286
quqplttj,0.301,0.549,807,1244
ydqykjjq,0.29600000000000004,0.854,727,1358
crqfogod,0.981,0.169,151,241
qdijozqv,0.377,0.773,536,538
fxymhifv,0.461,0.3889999999999999,761,1253
iobanzvl,0.607,0.543,984,1376
rhutkpzv,1.0,0.143,666,1254
qjcbkrxv,0.254,0.896,321,436
egrinrsn,0.307,0.8430000000000001,426,1719
ktajuzey,0.703,0.14700000000000005,496,1016
bxwumlzb,0.662,0.188,209,1552
jeknwoqu,0.553,0.597,365,1401
yhlyvbyw,0.567,0.5830000000000001,741,1273
wualoriy,0.423,0.727,11,571
nzucjjdn,0.23799999999999996,0.912,783,1485
flljyxjm,0.24299999999999997,0.907,753,1274
vtqntrup,0.771,0.379,708,1534
xtppfwrj,0.386,0.46399999999999997,204,1129
vojxnudy,0.14000000000000004,0.71,480,1500
agpunztu,0.385,0.46499999999999997,932,1151
zigptovc,0.168,0.982,447,1726
osxfsnku,0.576,0.274,216,802
npbjblhj,0.101,0.749,667,1647
btefcjce,0.8029999999999999,0.047,767,1088
pfieiabx,0.12900000000000003,0.721,10,1891
sfbantpm,0.195,0.6549999999999999,731,1596
gcnxjyyf,0.19100000000000003,0.959,59,1577
mdjfhxmb,0.222,0.628,667,1919
rvlpppzs,0.786,0.06399999999999997,253,1639
tjypdpdt,1.0,0.076,355,1155
udpxbkrp,0.7919999999999999,0.058,349,608
dosmehev,0.8009999999999999,0.049,250,1060
htqegsmh,0.22399999999999995,0.926,482,1440
yuuxoong,0.509,0.341,532,1444
xtsfojas,0.13600000000000004,0.714,564,1958
tspwirhe,0.42600000000000005,0.424,469,1392
lznznovt,0.507,0.34299999999999997,874,1494
wqpbkevd,0.392,0.45799999999999996,846,1800
sxkzjgri,0.482,0.368,891,1697
poerzuto,0.735,0.115,427,1040
zpuesgsm,0.05099999999999996,0.799,620,1002
bqwltpjh,0.332,0.5179999999999999,325,1700
wicooade,0.08,1.0,706,937
ohhzjbut,0.587,0.263,972,1181
wfbnqpis,0.818,0.032,268,666
iyjxsuvr,0.7819999999999999,0.068,453,1939
cawfqeyf,0.14500000000000005,0.705,308,1222
irpepzss,0.608,0.24200000000000002,297,1470
pcljtjwx,0,0.978,434,1808
ndodcrkx,0.054999999999999966,0.795,469,1844
aqqpyrnn,0.5439999999999999,0.306,684,1733
dopqromz,0.614,0.536,698,1864
qkdpwwat,0.553,0.597,252,512
pnwemyjv,0.789,0.361,799,1368
ovbhyslr,0.566,0.5840000000000001,770,866
leyghyyp,0.039,0.8109999999999999,862,1926
eqyqxcgi,0.383,0.46699999999999997,419,1344
dlugyfjm,0.174,0.9760000000000001,890,1137
kltbbvcb,0.581,0.269,608,1621
xqpvpvvy,0.767,0.383,840,1923
lngxkhgd,0.06099999999999997,0.789,863,1813
yffdxdwo,0.515,0.635,892,1271
becgytmv,0.222,0.628,827,1313
bchaslnn,0.322,0.828,922,957
qzehlgfg,0.371,0.779,628,779
xmfnhskg,0.20600000000000004,0.944,672,1244
elkqibpg,1.0,0.051,187,1617
oznlpvdb,0.982,0.168,358,1305
ilmeqqqo,0.489,0.361,389,1266
obcesqkr,0.23600000000000002,0.614,221,1179
yjmfxbvh,0.38,0.47,907,1695
scjydwab,0.16699999999999995,0.683,196,1487
cqiwrvie,0.779,0.371,213,1271
pmahqfnx,0.364,0.486,284,1846
gwgzryyh,0.401,0.44899999999999995,310,1240
oropuedw,0.02400000000000005,0.826,993,1806
gviqtctu,0.03,1.0,177,331
huchzaqq,0.562,0.2879999999999999,488,691
byqvjfmr,0.635,0.215,804,1569
mpfufzus,1.0,0.125,307,842
rvtpchra,0.926,0,746,898
mjhqkcoh,0.701,0.14900000000000005,222,469
kuplxacz,0.808,0.34199999999999997,64,832
yzfgrnmb,0.8109999999999999,0.039,462,1395
xbgahybf,0.562,0.588,811,1131
evumrjjf,0.16299999999999995,0.687,310,1059
vbinaggv,0.832,0.318,34,1616
frilpifm,0.532,0.618,164,1684
sobjtqik,0.18700000000000003,0.963,913,1197
jpercbbq,0.105,0.745,837,1915
bvhmiuqy,0.895,0.255,440,1630
cmddxwoz,0.931,0.21899999999999994,687,1874
snlysgax,0.46399999999999997,0.386,440,767
ysznfsmd,0.818,0.3320000000000001,330,1233
qrqligxy,0.5630000000000001,0.287,214,1518
irqcbmut,0.654,0.496,209,1916
ggxeozvp,0.44,0.7100000000000001,309,696
odexjptz,0.901,0.249,32,1527
egerbuzs,0.68,0.47,401,796
nfdanmxf,0.807,0.042999999999999955,658,1593
nikcobwb,0.449,0.4009999999999999,684,1479
koeaecat,0.513,0.337,67,1581
nhasqlrx,0.641,0.209,9,1942
zopupfno,0.207,0.643,868,1822
hdhjatau,0.5519999999999999,0.298,960,1050
joqgmtwu,0.354,0.796,138,211
fcirdglm,0.947,0.203,249,675
iexjhrjn,1.0,0.017,783,1325
kaoddcnb,0.167,0.983,856,1038
xiwypcte,0.846,0.304,39,1670
mdptvmyw,0.18,0.9700000000000001,592,1583
beifbewh,0.3849999999999999,0.465,361,1982
mfgtzjdx,1.0,0.081,801,1269
siboyolr,0.99,0.16,192,1439
qyanmlde,0.523,0.627,243,421
wctavmqi,0.703,0.14700000000000005,4,295
vtkqnhgd,0.335,0.8150000000000001,566,1445
fynjvjlu,0.227,0.623,385,1700
iyqgpwhe,0.44100000000000006,0.709,757,1611
lsvridsz,0.441,0.4089999999999999,787,1561
mbfcowmz,0.387,0.46299999999999997,419,633
gyvmitym,0.683,0.16699999999999995,190,1140
pfwplrnk,0.721,0.129,342,402
iarhxdvu,0.771,0.079,897,1822
dwazvmja,0.055999999999999966,0.794,787,1204
tgtdtgyw,0.674,0.476,306,497
zxfbhzkd,0.781,0.369,831,1411
wwdyuvqz,0.45300000000000007,0.697,298,1925
jcdiavdv,0.739,0.41100000000000003,722,821
ywgxkwhb,0.264,0.586,702,1243
agidigbi,0.42,0.43000000000000005,42,1289
yyufdjjn,0.876,0,949,1877
rbvtzbsj,1.0,0.127,770,782
abdkpwmk,0.209,0.641,906,1668
zdwoyqtr,0.789,0.361,64,1178
bjrjnmgt,0.625,0.525,117,418
dwjsxevw,1.0,0.028,555,766
gkmcbvyx,0.366,0.784,620,1969
nhkisehe,0.16599999999999995,0.684,618,963
qfjgqjtp,0.639,0.511,125,893
bjzgejub,1.0,0.121,303,1878
iazrvxhb,0.741,0.409,47,1933
yubuouxi,0.538,0.612,953,1712
jcfaniwv,1.0,0.056,863,1006
pquflkbd,0.705,0.445,72,100
iqvdczlo,0.41200000000000003,0.738,558,1795
ujqhbnpo,0.553,0.297,689,1374
lzkurymf,0.46199999999999997,0.388,7,1188
ntgluidb,0.394,0.756,359,672
jiqdsvod,0.108,0.742,685,1509
izlzgwsk,0.137,0.713,34,192
mhkfeuik,0.7400000000000001,0.41,104,1321
hoynzbua,0.509,0.341,432,1765
cewflffy,0.62,0.23,609,1607
ahoaisyc,0.244,0.606,747,1103
fsxacquw,0.24299999999999997,0.907,586,749
pqbevdkc,1.0,0.066,409,1106
ztuynnlj,0.863,0,367,1146
auxenuqx,0.568,0.28200000000000003,871,1258
xgsdlgtj,0.954,0,689,1441
bbkbrgjb,0.645,0.205,523,1590
hfbtgxpc,0.474,0.376,494,1826
mqvzuugn,0.264,0.886,940,1403
qtimnnpj,0.126,0.724,231,545
otcetwmw,0.828,0.022,426,1988
mbgrtqdu,0.574,0.276,510,538
hablsoye,0.965,0.18500000000000003,39,1990
rzsqoihy,0.374,0.776,355,1940
rkafqylq,0.756,0.094,581,738
xzdbgvzb,0.76,0.39,158,707
gzmnarfw,0.45599999999999996,0.394,988,1859
rrkdlqjo,0.12800000000000003,0.722,526,1982
fqzcqfrl,0.589,0.561,281,672
honmwxre,0.434,0.7160000000000001,27,1089
ysapzfep,0.974,0.17600000000000002,949,1419
cajydddx,0.359,0.791,798,920
pubbugtx,0.242,0.908,382,445
bwzztgpc,0.926,0,779,1252
fefxnhmf,0.41300000000000003,0.737,560,1134
zuwlybok,0.5700000000000001,0.58,747,991
buhirouh,0.43400000000000005,0.716,652,1636
ilwtfpxq,1.0,0.043,169,1138
idgymuia,0.33499999999999996,0.515,320,1415
akiccwdi,0.561,0.2889999999999999,808,1588
qunsuotw,1.0,0.069,500,874
egqrowif,0.717,0.433,7,1722
tluiqkbm,0.555,0.29499999999999993,605,666
lvljswhb,0.08499999999999999,0.765,197,1917
dlunmvak,0.258,0.592,683,749
aduvehuq,0.931,0.21899999999999994,763,1772
tcwmmqie,0.72,0.43000000000000005,960,1435
cprzlcqv,0.396,0.754,977,1180
vrvyihfd,0.3849999999999999,0.465,234,475
bevaluft,0.46599999999999997,0.684,159,228
tpmymtbd,0.739,0.411,808,1976
zjiwuemh,0.16599999999999995,0.684,726,1864
risbklva,1.0,0.118,516,570
vjadlwzk,0.881,0.269,558,1678
dohrxate,0.09,0.76,115,1092
nkvmefrs,0.653,0.19699999999999998,972,982
suhkwetq,0.06299999999999997,0.787,615,956
xztinicf,0.967,0,272,1433
vtbbrmzh,0.939,0,755,1922
uoxhoxzo,0.3969999999999999,0.453,9,89
ooreuiqr,0.686,0.46399999999999997,100,318
udhxajjq,0.681,0.16899999999999996,341,430
cnioqcmf,0,0.914,949,1907
vsccilbe,0.352,0.798,189,675
wdtpfrsk,0.545,0.605,899,1696
wggvjhes,0.762,0.388,245,1907
wfmsible,0.317,0.8330000000000001,395,452
xtpkqjqd,0.48,0.67,87,1362
cjgaxkqn,0.774,0.076,956,1940
uchqtnwv,0.504,0.646,72,468
yjkhkasw,0.643,0.507,720,807
roqsbkrr,0.371,0.779,689,1425
wxiehorl,0.772,0.078,394,1374
rnwjycod,0.933,0.21699999999999994,326,1317
zpckgkhp,0.317,0.533,28,1040
dsmrkubk,0.511,0.639,968,1579
evqkhnlz,0.982,0.168,483,854
lmblrvyp,0.611,0.23900000000000002,447,1006
xtmlmrcs,0.104,1.0,403,435
ojlwkzcp,0.9640000000000001,0.186,0,1756
vxsfpvyr,0.9430000000000001,0.207,225,669
munxnahj,1.0,0.024,67,75
umnmphbd,0.196,0.9540000000000001,173,319
hhfyitwc,0.849,0.001,737,1622
cyclepvz,0.846,0.30400000000000005,936,1365
hpnavnwo,0.48,0.37,553,1179
dyylipti,0.3360000000000001,0.814,698,711
kzpsfyjt,0.268,0.582,653,1503
kntapunu,0.08399999999999999,0.766,596,1646
naoxdccz,0.719,0.43100000000000005,158,1413
oiubhgex,0.43699999999999994,0.413,101,603
pxqgunhq,0.358,0.792,617,1996
cbznoqpv,0.828,0.32200000000000006,438,1839
qewzwvtm,0.668,0.482,282,830
huqzyssy,0.031000000000000055,0.819,336,723
kbtwsggh,0.156,0.694,86,1355
mrefvvhc,0.189,0.6609999999999999,419,1168
dpvdoujr,0.095,1.0,108,422
zzscnqzv,0.267,0.583,389,1077
vxdaijox,0.608,0.542,394,1043
pofizgwl,0.58,0.27,281,503
lghkygqv,0.736,0.41400000000000003,254,1581
xeiphhbm,0.13,1.0,802,1803
ppuikiua,0,0.9,857,939
drqqyqkf,0.891,0.259,923,982
fqkuvvqw,0.842,0.008,427,479
rkvwovyj,0.17500000000000002,0.975,276,994
iyweeofr,0.498,0.352,589,922
arpnwssu,0.045,1.0,489,1829
xecwicix,0.41200000000000003,0.738,937,1317
dujcwjgi,0.931,0,584,647
bhqchvvg,0.986,0.164,289,937
ufqkaigb,0.675,0.475,19,391
waowznbx,0.23,0.62,639,904
ednxpkge,0.066,1.0,222,915
rwdjmwrd,0.675,0.475,25,438
xlserkwg,0.43000000000000005,0.72,9,138
xodyctjn,0.171,0.979,300,1034
mhkelpmo,0.777,0.073,897,1845
nrgzqxuj,0.985,0.165,285,1470
jhllygng,0.08,1.0,75,155
fksebofg,0.831,0.31900000000000006,93,1011
qksrbcif,0.84,0.01,950,1611
ahuecqix,0.33699999999999997,0.513,347,1258
espjjofw,0.741,0.109,857,1323
fmyovqbd,0.438,0.7120000000000001,449,1625
pobvktmn,0,0.916,289,858
uheyofps,0.609,0.241,847,1968
xdcilacf,0.238,0.912,197,1348
nmoqhhgi,0.584,0.266,870,1636
ewstujgh,0.19700000000000004,0.953,977,1663
cpgghnsn,0.25,0.9,64,1783
mpoulgds,0.496,0.654,708,1539
rpbmapvs,0.543,0.607,595,1454
skzilqry,0.23899999999999996,0.911,376,1430
vyquuizf,0.41600000000000004,0.434,343,417
bzfuvxpu,0.42699999999999994,0.423,330,1140
yfmybjod,1.0,0.045,143,1263
ewezpdun,0.363,0.787,611,1484
jdxuonuy,0.057,1.0,401,1320
ebatbqpx,0.694,0.15600000000000006,277,843
qsrodxxb,0.459,0.3909999999999999,606,1110
fcmgfjat,0.9,0.25,406,873
ydkgspyo,0.355,0.795,266,1058
pdzgpalz,1.0,0.068,252,1985
mdzdhsmo,0.327,0.523,250,742
yywoxhlz,0.34199999999999997,0.508,765,1191
wiesmkhq,0.32,0.83,476,768
ctfqxkbe,0.205,0.9450000000000001,571,1710
dxxqhtae,1.0,0.137,755,987
ljbtjqxt,0.83,0.02,397,1296
gjureazu,0.382,0.768,197,215
xfomuyts,0.471,0.379,424,1173
fmefeuvl,0.392,0.758,237,864
iujubtsr,0.65,0.19999999999999998,443,911
vgkopwni,0.6629999999999999,0.187,574,1204
jopzddel,0.45299999999999996,0.397,824,993
ceyolkan,0.34,0.5099999999999999,207,409
oeltisil,0.33000000000000007,0.82,159,263
cfonbnic,1.0,0.014,408,615
cfrsjnaf,0.555,0.595,561,1043
qhsalmho,0.509,0.341,821,1548
mpcduwhx,0.656,0.494,841,1799
urqouekq,0.995,0,884,1299
ehtoqoev,1.0,0.122,329,1649
nhkkmpmu,0.186,0.9640000000000001,166,1982
ggvfzsvh,0.319,0.8310000000000001,614,930
mhtcsmoh,0.05699999999999997,0.793,432,1448
ogrgpbra,0.5599999999999999,0.29,589,1797
vbpjfvcy,0.094,0.756,653,936
fthfkqmr,0.219,0.631,992,1284
uvgkmvra,0.676,0.474,401,1740
orxuztyz,0.53,0.62,878,1204
ginkedfq,0.291,0.8590000000000001,809,1805
uifdzeiu,0.019000000000000045,0.831,32,1027
pgrwelgy,0.373,0.477,528,1716
iqgmbnux,0.259,0.591,811,1402
ymvumwfl,1.0,0.005,794,909
yttibgrb,0.551,0.299,291,1073
pputgqzm,0.529,0.32099999999999995,803,1050
lrqhdhph,0.8590000000000001,0.291,197,1553
vixduakg,0.663,0.18699999999999997,441,726
rvfxgrhv,0.829,0.32100000000000006,838,1616
sfkojqzj,0.6,0.25,570,1279
pbssrqdb,0.904,0.24599999999999997,528,1166
ovtzkjbr,0.163,0.987,551,1706
gtmvisus,0.492,0.658,288,1006
tmrlueoj,0.721,0.429,171,1300
asvhgcmp,0.8470000000000001,0.303,398,438
qoxslroi,0.071,0.779,433,1407
qqedfyza,0.23,0.62,662,750
onyrxjdt,1.0,0.139,549,605
sdkkpjel,0.686,0.46399999999999997,379,1079
qkewirmy,0.609,0.541,650,713
uakpotui,0.189,0.961,247,335
aturjsae,0.663,0.18699999999999997,709,1777
cjpfqmcr,0.905,0,783,1821
dfdizwek,1.0,0.008,557,1623
kjaebgck,0.408,0.44200000000000006,588,1469
hyiesgaj,0.616,0.534,515,1156
fjcqtijp,0.259,0.591,745,864
lcdzmnml,0.972,0,511,1094
hynlcnkt,1.0,0.023,682,1510
itnoxfxg,0.866,0.28400000000000003,602,1925
xpvfgfwp,0.313,0.537,216,564
tuqynuib,0.521,0.329,339,397
tqkjohwk,0.597,0.553,104,512
mdtqvsyx,0.388,0.762,392,1222
ehzyelud,0.93,0,583,801
dlkvmxxs,0.175,0.975,398,1051
auhkjpvn,0.913,0.237,657,1135
tlcjgzhz,0.321,0.529,22,1420
utexqbua,0.7989999999999999,0.051,563,1656
jcxhbdag,0.30099999999999993,0.549,810,1422
cjjdgsrh,0.77,0.08,435,493
ygphevqq,0.745,0.10500000000000001,905,1889
ivzndljo,0.04,1.0,897,1167
xsozxezo,0.42899999999999994,0.421,494,1396
wyqehtvi,0.275,0.875,5,338
qlxjgjrd,0.342,0.5079999999999999,32,1393
hivgvjnr,0.45400000000000007,0.696,506,1170
mtuyrnxj,0.137,1.0,993,1596
agrupvso,0.965,0.185,924,951
gwsdcnxc,0.507,0.643,756,1535
pbqfoyhr,0,0.99,614,1054
hvetedhk,0.814,0.336,293,1474
dquntsih,0.031,1.0,284,541
gxjdakyj,0.738,0.112,547,759
luxhwtmd,0.686,0.46399999999999997,675,1129
bafogpxj,0.61,0.24000000000000002,178,978
cgbmwpzb,0.115,0.735,323,1299
izvuvagx,0.778,0.072,75,140
muznmeow,0.742,0.10800000000000001,742,1473
uvtrwycb,0.91,0.23999999999999996,710,1503
qvxnnqwp,0.19399999999999998,0.656,828,1388
zouxudtr,0.628,0.522,74,1503
inidkysp,0,0.863,550,1137
ajacnoze,0.206,0.644,673,1555
cyobsfuv,0.373,0.477,736,1965
mqupbgef,0,0.873,515,1253
vvipkidd,0.16200000000000006,0.688,437,1224
gztmrhdb,0.557,0.593,152,649
ovbgcgii,0.05899999999999997,0.791,404,1590
elxblarm,0.592,0.258,499,726
wbsffvxv,0.61,0.24,752,1808
txuqwjtk,0.367,0.783,821,1703
jzvddgcs,0.783,0.067,412,724
dcsqifxx,0.16,0.69,573,1786
fuyhwmbu,0.891,0.259,764,1068
kvlserzn,0.107,0.743,894,1439
gsjvvzvr,0.834,0.316,737,1944
ugwyviuj,0.029,1.0,84,854
bzemfyog,0.858,0.29200000000000004,374,781
dxwsvjpq,0.637,0.513,499,975
gcozjyxb,0.838,0.012000000000000038,371,1313
mlmjjuzp,0.99,0.16,38,1874
locaqsxq,0.456,0.6940000000000001,201,1708
keouxoss,0.275,0.575,484,638
grofrlvq,0.63,0.22,640,1091
bjgzkhir,0.874,0,11,1978
rrblkjip,0.524,0.626,267,1982
cvqyhbpp,1.0,0.142,938,1722
mmdwotsn,0.367,0.483,453,1619
nvcpfzud,0,0.927,352,448
grljcapk,0.022,1.0,553,1037
eesprdab,0.781,0.369,993,1883
sblrngvh,0.744,0.106,48,1391
ikpqvulg,1.0,0.032,119,955
ajyaonmf,1.0,0.004,707,1139
iorifopz,0.58,0.27,711,1671
lmectbxl,0.766,0.384,526,1091
alqwtcek,0.161,0.989,585,1448
gejpyrha,0.281,0.569,303,1505
vuofiksd,0.13500000000000004,0.715,774,1713
goaeeqvm,0.24900000000000003,0.601,152,1133
cqysdaxf,0.801,0.349,888,977
jqlxbdnb,1.0,0.145,776,1080
wzlhxdxw,0.452,0.6980000000000001,430,867
cclnsszo,0.827,0.023,496,1982
vvrluxij,0.639,0.511,829,1441
cjraozky,0.071,0.779,900,1210
kbfokfaw,0,0.945,220,1571
hhdgbyaa,0.43,0.7200000000000001,163,1557
mtttjzne,0.346,0.504,988,1806
pfqjkwic,0.417,0.43299999999999994,77,1405
qlqhuayx,0.784,0.366,811,1074
dpyxabyp,0.692,0.4580000000000001,488,1184
ezcypxez,0.101,1.0,75,232
yaloopwi,0.547,0.603,914,1745
hrzybftn,0.354,0.496,602,1530
jvmudafk,0.31900000000000006,0.831,667,932
iesrouov,0,0.873,744,1512
thwtjcnu,0.12700000000000003,0.723,906,1490
djjnnylp,0.428,0.7220000000000001,720,1894
udvqdoib,0.019,1.0,197,1732
ynqpfema,0.607,0.543,960,1440
lostsjvo,0.579,0.271,966,1704
dhgvxgqr,0.536,0.614,624,777
vrqzjybo,0.72,0.13,284,315
iommankq,0.464,0.386,184,1707
huodcyex,0.626,0.224,212,2000
wyjgojyi,0.275,0.875,735,1740
nzqsnilr,0.901,0.249,820,1829
wnbkpytx,0.969,0.18100000000000002,530,706
toprjeen,0.697,0.45300000000000007,612,1517
wxzadmtg,0.672,0.178,189,273
ycyvjnly,0.253,0.597,504,719
wtpnvkez,0.093,0.757,952,1890
snlzbmgg,0.393,0.45699999999999996,641,1084
bbllrabt,0.957,0.19300000000000003,831,1264
zmpbuwtw,0.233,0.917,971,1474
xzedbbim,0.011,0.839,887,1369
uqwlrbuq,0,0.919,558,1821
phxxzlld,0.672,0.478,138,1059
ofkisveg,0.481,0.369,907,1884
lcffagra,0.044,1.0,890,1067
zuhzvqio,0.627,0.223,66,1752
poqgxtwd,0.042999999999999955,0.807,982,1210
rkrrxach,0.574,0.276,780,1059
ccpspvdd,0.33499999999999996,0.515,973,1026
fiblvmuy,0.8119999999999999,0.038,307,894
skkkqgcd,0.066,1.0,112,1776
blpzdrrn,0.136,1.0,496,711
lphnmmph,0.832,0.31800000000000006,679,1179
doihtuta,1.0,0.096,62,1227
imjsrbmc,0.351,0.499,782,1454
gvndwmek,0.072,0.778,163,243
nwjcqmbf,0.545,0.30499999999999994,990,1356
etamsoqd,0.416,0.7340000000000001,425,960
qhxifhha,0.979,0.171,969,1304
sqpqhipn,0.035,0.815,48,1855
mhhurzhd,0.455,0.695,960,1977
lsbvxjsc,0.496,0.354,455,1971
jqjuixij,0.42600000000000005,0.424,88,237
hkezlswt,0.151,0.999,68,1506
hcfsvjfh,0.507,0.34299999999999997,552,1601
phudctiw,0.849,0.001,740,800
ofdtbnuz,0.377,0.773,940,1122
rkgsmnkj,0.936,0,418,579
mecjaaff,0.566,0.5840000000000001,472,1996
hxbtgfqz,0,0.919,930,1970
kqpvbgpe,0.822,0.32800000000000007,679,1835
sawprhdt,0.729,0.42100000000000004,676,908
wqxxhnmt,0.341,0.809,210,545
olnckjqe,0.998,0.152,791,1825
rxeisykc,0.699,0.451,585,1211
udshpvdu,0.13400000000000004,0.716,643,941
svspwgwj,0.129,0.721,415,1506
grozpazg,0.203,0.947,112,1115
jivfvxfw,0.28,0.87,893,1129
gdevxgrn,1.0,0.15,954,1653
hrcyvzjn,0.837,0.31300000000000006,795,1211
hpjiwprq,0.869,0.281,341,908
fypzcosp,0.027,1.0,475,914
tlhgxrmn,0,0.852,482,1800
pdcmfrcj,0,0.986,627,711
frbqnmyv,0.12600000000000003,0.724,358,360
vbtspotf,0.132,1.0,950,1029
gqmhozxj,1.0,0.144,29,1573
dwwqgvby,0.236,0.914,126,1739
alqrapje,0.085,0.765,978,1697
lbotvecv,0.661,0.489,758,1208
fefqzkjk,0.366,0.784,946,1291
ivjtkrfm,0.269,0.881,935,1637
adxxngpu,0.894,0.256,164,1742
gmwjsylg,0.838,0.312,908,1666
jzfpsunx,0,0.851,467,563
cioltvhm,0.473,0.677,616,1956
jzcbazpm,0.268,0.582,878,1721
cntuzlib,0.4169999999999999,0.433,551,1811
qaypfmet,0.273,0.577,355,1704
qxkkdzsl,0.59,0.26,695,1074
djwfljtm,0.266,0.584,101,504
oqqdlfqv,1.0,0.15,112,1615
sfyanwga,0.969,0.181,730,1400
cwigjkrt,0.587,0.263,900,974
eoauviut,0.534,0.31599999999999995,476,826
tlknbnrs,0.258,0.892,199,895
uhzmfgnm,0.743,0.107,987,1470
ehfevwmb,0.5650000000000001,0.585,234,507
fmyweque,0.5760000000000001,0.574,612,962
vhrgnekc,0.059,1.0,252,1424
hlggyimz,0.666,0.484,671,1454
iptwgrwg,0.635,0.515,614,981
hsokjacu,1.0,0.041,835,1810
yyletctc,0.18799999999999997,0.662,755,1899
lsgiccoz,0.165,0.985,980,1121
yubfeupr,0.161,0.989,43,1926
cxbebbfs,0.101,0.749,750,755
udvsymld,0.139,1.0,457,1091
cujkoulh,0.605,0.245,332,1363
wmcpnkkd,0.555,0.29499999999999993,915,1789
ocejajgp,0.252,0.598,982,1932
ygpofreg,0.369,0.781,800,810
gttcwhwj,0.399,0.751,807,1423
pvscxwpl,0.345,0.505,285,1421
yhfsgqbb,0.367,0.783,609,1209
zqxepwcv,0.3869999999999999,0.463,697,790
pgsoqxmv,0.078,0.772,776,1465
swrmpjvq,0.497,0.653,586,1514
dscqotlj,0.101,0.749,464,588
yyjugmwc,0.016,0.834,560,1421
ycldrcfl,0.798,0.352,344,1365
csnfyxxp,0.522,0.628,550,1165
hsjclqub,0.535,0.615,253,1319
mcpianwf,0.06399999999999997,0.786,688,771
ukdedfcf,0.45500000000000007,0.695,389,572
vovdjqnf,0.492,0.358,331,1182
bqmukira,0.16000000000000006,0.69,866,1751
czcnpvcv,0.336,0.5139999999999999,427,1706
fpcvlbpf,0.399,0.751,495,1324
agsaidsc,0.638,0.212,106,1490
cpckfame,0,0.888,29,362
ehybxwkk,0.562,0.588,998,1084
iixwfaah,0.417,0.43299999999999994,177,331
xkzwdyvd,0.023,0.827,198,1680
gynrrusl,0.775,0.075,202,1170
iidglglt,0.75,0.1,545,906
pgrllpzz,0,0.884,931,1128
cohyvdbx,0.944,0.20600000000000004,165,626
yylylaym,0.067,0.783,412,785
dsftlqcf,0.541,0.30899999999999994,573,1462
kyntlxzj,0.23899999999999996,0.911,368,669
jvzfixfc,0.543,0.307,339,1728
zcofliec,0.233,0.617,569,807
mrcmxieo,0.148,1.0,70,677
zxkqzycq,1.0,0.104,267,637
hjzybbiz,0.41899999999999993,0.431,93,610
bnrkrymq,0.483,0.367,942,1393
fwkfojzn,0.584,0.266,621,1056
cgbsiifr,0.65,0.5,693,1789
ysjyzvhy,0.211,0.639,382,1838
yuoqexmk,0.279,0.871,670,1404
yncjdzqh,1.0,0.049,692,1301
optiaeky,0.867,0,368,1071
juspiteg,0.619,0.231,866,1879
hkevotag,0.62,0.23,602,1013
hscsexva,0.42699999999999994,0.423,852,1834
frprwzej,1.0,0.088,391,796
ysgrkrji,0.204,0.9460000000000001,355,1936
qargwvov,0.22399999999999995,0.926,408,1585
ivojbgdd,0.634,0.516,558,829
wmdklejd,0.843,0.007,707,1091
tbluvihy,0.027000000000000052,0.823,933,1316
xnizuvhb,0.6869999999999999,0.163,125,676
fosdkvjx,0.41300000000000003,0.737,178,219
ypvkguzz,0.987,0.163,957,1672
jvfyjfwe,0.356,0.794,110,1941
eswozywk,0.283,0.5670000000000001,671,1630
zshxurle,0.197,0.6529999999999999,639,1120
udfkcleu,0.003,0.847,217,1779
tpyaqevi,0.602,0.248,853,1658
ssomnuax,0.695,0.15500000000000005,962,1406
vbzrunib,0.471,0.679,680,1558
zcdqdfsa,0.957,0,758,1466
jytgfqsg,0.883,0.267,601,1409
dvioyfad,0.44299999999999995,0.407,94,560
tshqsduz,0.002,0.848,385,1686
nqhfsfbb,0.459,0.691,26,1764
gasvohdm,0.522,0.628,598,972
enzpeouz,0.384,0.766,361,1648
uepybkqc,0.832,0.318,225,512
gytfkrat,0.931,0,501,1413
xuohjjjy,0.006,1.0,74,114
nfmwylxv,0.659,0.19099999999999998,963,1847
pipgwbjz,0.596,0.554,833,1163
jlcwkych,0.31800000000000006,0.832,167,1508
zcqvrxps,0.608,0.542,960,1403
roaqsass,0.553,0.597,748,809
hldhaytd,0.5630000000000001,0.287,324,509
diiglfeo,0.525,0.32499999999999996,380,689
wztxxypk,0.42800000000000005,0.722,257,1483
yubzvmab,0.621,0.229,411,1695
ximskwav,0.811,0.339,211,1441
lwyeomuw,0.706,0.14400000000000004,320,1969
nnkmfger,0.471,0.679,280,1561
qzjpumdj,0.84,0.010000000000000037,383,427
yjsnhxfv,0.515,0.33499999999999996,570,900
tjmwjucw,0.834,0.016,188,1133
iniuxayy,0.838,0.012000000000000038,939,1507
cqqogyzm,0.04,0.8099999999999999,102,1706
hprfhzke,0.464,0.686,684,1536
