name,x,y,time_in,time_out
dwrsqaaf,0.82,0.33000000000000007,394,1179
uxfwnpuj,0.568,0.282,637,1666
cupblpzm,0.75,0.4,241,343
ilmwplav,0.3350000000000001,0.815,349,970
yktvokkv,0.042,0.8079999999999999,300,1374
kfzybizc,0.086,0.764,1,1259
qukgktsc,0.369,0.781,167,1097
zrfivgbw,0.658,0.492,116,1648
ztefbfxe,0.028,1.0,231,369
lwsdherj,0.989,0.161,445,1068
jznfowxz,0.277,0.573,96,141
jvxdcrkc,0.576,0.5740000000000001,201,898
tjvxgxru,0.609,0.541,603,1487
rvdrlnpc,0.929,0,12,1141
ekxadvqs,0.856,0,880,1598
vsvccrfn,0.755,0.395,536,1145
cvqtpnzp,0.812,0.03799999999999995,972,1940
saxiljwn,0.672,0.478,125,1554
jnhsfges,1.0,0.099,873,1835
rtnxzjwf,0.412,0.43800000000000006,824,1382
niwvitim,0.07199999999999998,0.778,164,1414
iryrmlxm,0.435,0.4149999999999999,277,1507
zkvsmubr,0.5279999999999999,0.322,431,1509
zrerjytv,0.903,0.24699999999999997,49,1887
qvnwoyxv,0.554,0.29599999999999993,441,446
ncyltaou,0.622,0.228,498,1514
hworditj,0.071,0.779,177,662
bwswftry,0.42300000000000004,0.727,260,710
sqmonswk,0.747,0.403,149,905
whnlmiyn,0.91,0.23999999999999996,868,1904
atdqxvad,0.785,0.06499999999999997,370,1810
hkufjdzh,0.663,0.18699999999999997,375,724
auoxmmle,0.427,0.42299999999999993,972,1642
zcqvuvlj,0.474,0.676,766,904
jmtcoyyp,0.046,1.0,104,870
uolgiukh,0.24199999999999997,0.908,728,1267
qwvsdcxz,0.216,0.634,160,1821
klszdzop,0.031000000000000055,0.819,586,1162
htkztowj,0.128,1.0,1000,1930
sfklysmo,0.8039999999999999,0.046,787,1495
elpyuhct,0,0.943,857,1743
putgsinv,0.556,0.594,129,470
nkpufujd,0.208,0.642,641,1280
iyrlmsrf,0.208,0.642,245,790
uvbziztw,0.989,0.161,979,1559
anrtzafh,0.29,0.5599999999999999,396,454
pqiwdyvp,0.713,0.437,288,579
lusmaxch,0.16499999999999995,0.685,506,1895
mgchylpr,0.478,0.372,848,1116
denathcx,0.674,0.176,638,1733
hxtexqpi,0.209,0.9410000000000001,702,1099
gucyilfp,0.33000000000000007,0.82,133,1642
wqjssgnf,0.122,1.0,906,1225
rnmlilta,0.38,0.77,143,995
ysxrdmlr,0.885,0,275,849
lngzfqgs,0.279,0.571,478,706
fftcakze,0.46599999999999997,0.684,775,1795
pnseovro,0.46799999999999997,0.682,771,1934
wtxefbue,0.7140000000000001,0.436,253,487
imtkgbxf,0.637,0.513,488,1390
nisqjgyc,0.05699999999999997,0.793,207,1638
psvztgim,0.737,0.413,931,1673
idlzutbx,0.137,0.713,584,944
iwzwqlrm,0.262,0.888,495,1624
zsojtktd,0.533,0.317,466,1902
tvgjjdgs,0.7819999999999999,0.068,401,1915
ueyoorri,0.472,0.378,252,1843
aqdpgctd,0.435,0.715,229,1354
qgeuuufv,0.199,0.951,727,1092
zwlwcnip,0.642,0.508,846,1682
hlpolzcy,0.591,0.259,885,1246
rplzonkv,0.247,0.603,54,1800
nwkvqocj,0.091,1.0,5,136
fgbjshxp,0.272,0.878,305,1873
dhvmzpqd,0.42300000000000004,0.727,77,890
buxxrjdf,0.467,0.3829999999999999,33,1025
rjtgzeje,0.31099999999999994,0.539,161,850
gkdzrymj,0.711,0.139,199,721
klidfkud,0.072,0.778,997,1997
kmieuctr,0.8250000000000001,0.325,742,1484
jyjqongr,0,0.86,158,263
tmtzpzlt,0.771,0.079,261,504
wyyknric,0.6839999999999999,0.166,202,1148
mrpoaelb,0.491,0.659,567,1203
bzmdyujm,0.351,0.799,230,1120
mvxuthzt,0.375,0.475,259,1599
nedzaebm,0.937,0.21299999999999994,327,1567
qbgivpgv,0.24900000000000003,0.601,376,850
zuklyodv,0.6880000000000001,0.462,55,1061
lbppskny,0.387,0.46299999999999997,828,1269
jdynvhwt,0.182,0.668,454,1181
ghpegyxq,0.501,0.649,185,450
ssqpzcxo,0.212,0.9380000000000001,212,1987
qozlkgiz,0.9520000000000001,0.198,799,1103
xndhmoir,0.862,0.28800000000000003,606,1203
dtstzvsl,0.72,0.13,116,649
nxzmztpu,0.7979999999999999,0.052,578,1416
mrfdrqbl,0.934,0.216,485,577
wmsjschr,0.007,0.843,19,1055
vquzsnzu,0.164,0.6859999999999999,635,1840
styuxucs,0.85,0.0,466,886
mujlrsks,0.497,0.353,602,1844
nfwvtuvl,0.907,0,424,1385
ezssqepf,0.273,0.577,415,1569
inmdmiff,0.6669999999999999,0.183,218,861
nznwuyrr,0.954,0,407,731
rmtogyli,0.514,0.636,605,1102
egumuipu,0.409,0.741,976,1795
lukjgrcv,0.642,0.208,31,1519
qymlsuzu,0.30399999999999994,0.546,981,1133
jickbgfs,0,0.932,894,1476
ceicytpg,0.677,0.473,481,1063
tpkynujo,0.092,1.0,181,1901
lsiqbfse,0.025,0.825,949,1096
wiebcbix,0.30800000000000005,0.842,994,1864
kqiztzlp,0.983,0.167,995,1532
unagzlye,0.768,0.382,218,1352
eqrbtqzw,0.659,0.491,546,795
atbsazjb,0.785,0.365,912,1502
oavqttdk,0.33,0.5199999999999999,652,1738
qmucmjgo,0.41100000000000003,0.739,22,485
wngsdgnb,0.524,0.32599999999999996,371,1755
kfmkbdet,0.68,0.47,862,1541
ftpisybu,0.742,0.10800000000000001,305,1728
tjdknwbn,0.814,0.336,922,1276
wcgtldkv,0.021,1.0,801,1926
spxdqbji,0.733,0.41700000000000004,4,1621
enacfenq,0.449,0.701,126,1737
zpsccqcw,0.484,0.366,459,1757
dsxppndv,0.576,0.274,489,1527
xlriloai,0.354,0.796,474,1222
uapfzsdr,0.926,0,245,1137
uwmchvol,0.256,0.594,34,1954
wzqiwaxn,0.268,0.882,920,1351
apnqrlky,0.44599999999999995,0.404,169,467
tbojyars,0.912,0.238,936,1835
zrekaivy,0.285,0.5650000000000001,322,1716
btclpdqx,0.214,0.636,929,1468
gkkigytz,0.24,0.61,132,1123
ufawiwas,0.213,0.637,201,571
gwntbchm,0.812,0.33799999999999997,80,1662
lufhjwtm,0.264,0.886,979,1289
dgmprafx,0.259,0.591,862,1104
qcvtubir,0.357,0.793,166,1043
qfemezzk,0.382,0.46799999999999997,509,1796
tneeoulg,0.44,0.7100000000000001,616,1114
vkhjqjyk,0.622,0.528,268,1666
iuzbwgmj,0.82,0.33000000000000007,616,1131
gtmldcss,0.21200000000000005,0.938,897,1056
gnawiakh,0.71,0.14000000000000004,660,1430
sjatiafg,0.023000000000000048,0.827,129,844
gdnjdpfa,0.942,0,54,1318
tyqcicva,0.001,1.0,427,1919
hvmzowno,0.437,0.713,477,1602
thzgxkac,0.059,1.0,993,1254
bnyywbma,0.922,0.228,275,1990
ovsvlsts,0.365,0.785,159,1287
xjxpeqxz,0.21200000000000005,0.938,179,292
ndiuxfih,0.676,0.174,422,1563
obcpncld,0.165,0.6849999999999999,17,1038
qtzgyzpf,0.622,0.228,966,1613
uzgbbesh,0.17800000000000002,0.972,438,1625
yslmesrl,0.14900000000000005,0.701,759,1850
kqoytjyo,0.648,0.20199999999999999,29,164
mdonnlpf,0.749,0.401,581,955
krunzfrp,0.822,0.32800000000000007,234,1180
ohegixrd,0.31199999999999994,0.538,589,1843
vcnzpbud,0.883,0.267,843,1143
yzdisrjm,0.928,0.222,234,762
czrdrkxm,0.869,0.281,200,318
ltjlehyz,0.897,0.253,985,1425
ueleqooo,0.191,0.6589999999999999,184,310
hsmerhtb,0.179,0.6709999999999999,233,1052
pqqjtrkb,0.351,0.799,985,1699
xhanyief,0.875,0.275,974,1058
xtjnzqqb,0.542,0.30799999999999994,4,267
dzqizobv,0.64,0.51,566,1551
ucoeuzyt,1.0,0.099,152,752
htqdhpch,0.17799999999999996,0.672,882,1017
zxyzhben,0.388,0.462,212,970
hhajwzdl,0.978,0,229,1070
kytpmzxt,0,0.952,777,1991
faugyfxh,0.233,0.617,266,1683
fiphwmqz,0.926,0.22399999999999995,276,1748
vjktjloo,0.612,0.238,636,943
myiotsdl,0.388,0.46199999999999997,762,1706
buytdevk,1.0,0.131,742,1086
safsrqrg,0.668,0.482,132,1571
fduplkbs,0.396,0.754,928,1629
fskczfrd,0,0.884,222,1466
duzmaozi,0.603,0.247,16,1506
vuqjepbw,0.428,0.42200000000000004,407,1151
ocdntpzo,0.395,0.45499999999999996,127,297
tmulhpzw,0.43499999999999994,0.415,802,945
tjulzbuy,0.621,0.229,478,1924
izjvvscu,0.29,0.5599999999999999,448,1759
rlnrpeia,0.728,0.12200000000000003,847,1090
vjcdtxcb,0.179,0.6709999999999999,435,1267
exsqiwql,1.0,0.105,121,1828
bxhxsavs,0.012000000000000038,0.838,782,1227
zhqoamsr,0.986,0.164,315,372
zhxavvzk,0.8510000000000001,0.299,423,1700
jxrclybp,0.433,0.4169999999999999,149,389
psvzsvmb,0.61,0.24000000000000002,126,1603
odpsayct,0.679,0.471,109,1976
srvfmwha,0.021,0.829,502,1607
kopaourx,0.034,0.816,902,1823
qwwnabeb,0.98,0.17,663,1849
crscxqfx,0.46299999999999997,0.687,33,1477
jjylzeac,0.525,0.32499999999999996,122,1364
ruluzbpv,0.092,1.0,943,1999
jckjchfh,0.116,1.0,253,1149
mprloqay,0.17500000000000002,0.975,130,1040
vcyasata,0.257,0.593,680,1073
dzpijvbn,0.689,0.16100000000000006,436,1457
lahqkmnw,0.301,0.8490000000000001,437,1317
rjdzxoom,0.0030000000000000304,0.847,20,652
oeevmeug,0.4590000000000001,0.691,82,1574
tldgmrge,0.6709999999999999,0.179,510,2000
rpsjgdca,0.937,0.21299999999999994,244,952
afbbfiyt,0.726,0.42400000000000004,240,960
jwnrsxtv,0.241,0.609,287,345
kxpgduck,0.559,0.591,797,1847
abciwjev,0,0.952,978,1493
emrgsbya,0.784,0.366,711,1024
iwrmlvdb,0.473,0.377,730,1015
szwgpmmd,0.029,1.0,593,1321
zsvwesxw,0.458,0.6920000000000001,89,1502
vscqltwb,0.526,0.32399999999999995,478,497
nogaaboz,0.951,0.199,577,1445
ttflikub,0.79,0.36,488,1601
veielusq,0.331,0.8190000000000001,544,1173
delxwojk,0.016,1.0,118,336
mwveckbg,0.012,1.0,973,1775
fpnovxbn,0,0.979,495,789
nnokpknf,0.219,0.631,711,1309
tuclzmsf,0.764,0.386,420,1294
fupcgdcy,0.713,0.43700000000000006,56,315
kefiplej,0.241,0.609,327,1989
qnragusg,0.7080000000000001,0.442,166,460
xlneagcz,0.44399999999999995,0.406,191,1562
hogioyfb,0.367,0.783,719,722
xxgcqeni,0.14800000000000005,0.702,452,755
zncnyevx,0.16200000000000006,0.688,710,1430
ugfsghgq,0.371,0.479,879,1736
frnicopu,0,0.99,867,1338
awzoyfkl,1.0,0.084,207,252
apdjnzrp,0.26,0.59,623,650
tlopnlmr,0.826,0.024,444,1005
nbaurdcg,0.796,0.354,122,1833
eouwaonl,0.16699999999999995,0.683,685,712
otksvkfp,0.17500000000000002,0.975,165,816
eoewakwv,0.817,0.033,65,298
nlqsokbp,0.398,0.45199999999999996,314,1644
abpvqbdt,0.217,0.633,766,1019
pfxgsela,0.478,0.672,937,1125
grfnbifo,0.932,0,818,1692
mqlbuvoo,0.654,0.19599999999999998,453,776
wpfuldta,0.309,0.541,823,1442
wnorptfo,0.30999999999999994,0.54,360,917
duwfncdw,0.291,0.559,901,1018
hfctpcum,0.705,0.145,723,969
xdjxdkft,0.363,0.787,474,1097
rmksbika,0.629,0.221,48,1972
iwkswemt,0.761,0.089,635,1882
mgmzygiu,0.44699999999999995,0.403,393,1273
skwowylb,0.128,0.722,259,1588
hpytfynz,0.243,0.607,9,1544
awukwqkc,0.152,0.698,654,1304
zruoucjv,0.358,0.792,194,791
vawtabdz,0.487,0.363,557,1167
ekuntykd,0.564,0.28600000000000003,403,614
wiugsmbi,0.562,0.588,533,1697
mxrnwrme,0.711,0.139,593,1006
bdampizg,0.021,0.829,112,1480
oudicqwk,0.462,0.6880000000000001,784,1416
ywypimfn,0.51,0.64,547,889
hhotonkk,0.509,0.641,809,1736
azzqmyan,0.555,0.295,132,1118
gkotbunx,0.203,0.6469999999999999,747,1423
gnowibrh,0.363,0.787,532,886
zmuyusyw,0,0.988,140,255
ipunzley,0.44499999999999995,0.405,333,1885
bihxztha,0.79,0.05999999999999997,85,197
kzwnxdkk,0.6799999999999999,0.17,922,1580
wfuzpjrc,0.658,0.492,551,612
ekioiryw,0.673,0.477,110,1162
qmekqxzx,0.597,0.253,80,751
cgihgsdk,0.588,0.562,230,1799
cwdgsldg,0.44300000000000006,0.707,164,190
wzxefxqm,0.641,0.509,917,970
zakmvjve,0.203,0.6469999999999999,771,1222
zsbmsovl,0.83,0.02,272,1875
xbtcfyvv,0.488,0.662,486,820
iisapbuu,0.754,0.396,717,1106
kaehfnzl,0.779,0.371,431,1429
lhwxibqh,0.238,0.612,263,873
rkbaujxp,0.564,0.286,152,518
mudrrimw,0.274,0.876,4,1575
cauabkow,0.281,0.569,778,1982
mnhaupac,0.7220000000000001,0.428,977,1304
jsyejtfx,0.367,0.483,294,1993
llbcptoz,0.221,0.629,904,1252
hsvczctd,0.876,0.274,735,1821
ysthbxte,0.837,0.01300000000000004,522,822
qhkchizv,0.437,0.4129999999999999,919,1650
usyhktvd,0.9660000000000001,0.184,596,902
rmvqjakr,0.475,0.375,938,1552
fkxfxzxb,0.29899999999999993,0.551,688,1500
whbxzgqa,0.013,0.837,923,1700
tebwhynj,0.421,0.42899999999999994,19,915
oxonkqtu,0.42400000000000004,0.726,195,1954
ipeijiwu,0.42200000000000004,0.728,232,572
hfhnscsq,0.723,0.12700000000000003,20,296
enwfbbxb,0.955,0.19500000000000003,623,701
ldhixzxe,0.018000000000000044,0.832,801,1703
awpqzujc,0.672,0.478,113,240
xohtcpmf,1.0,0.085,558,1808
mocdjxza,0.8170000000000001,0.333,117,1629
cbtlrscu,0.517,0.633,162,498
pgqfhfne,0.576,0.274,203,1917
vmfhsldk,0.616,0.234,393,818
dwulqdrx,0.31799999999999995,0.532,801,1916
micutxbr,0.8390000000000001,0.311,876,1908
ohmdatdp,0.022,0.828,498,1520
jdhtyjtz,0.17399999999999996,0.676,698,1590
szmjiuyt,0.401,0.44899999999999995,134,1160
ddrlnzsr,0.648,0.502,563,637
iloptmfi,0.782,0.368,428,769
gdylsuev,0.296,0.5539999999999999,353,1364
etyifsce,0.324,0.5259999999999999,374,556
plebmwpm,0.772,0.07799999999999999,858,1590
cjdlnflr,0.879,0,860,1086
zcdyixrm,0.572,0.278,399,1663
obhjhuqb,0.167,0.6829999999999999,256,409
kwutpsui,0.272,0.878,922,1428
cbgdisck,0.652,0.19799999999999998,615,1875
djzgfxqv,0.499,0.351,123,1148
txerigpx,0.957,0,238,1772
gdtcktvc,0.347,0.503,813,1363
crbryiqx,0.967,0,720,1886
hgvcipcc,0.581,0.269,24,1367
njnjngir,0.074,1.0,196,313
zgxcwhmb,0.744,0.406,181,1992
kltcekjv,0.885,0.265,366,1909
irgmotwp,0.064,0.7859999999999999,176,1895
hzqoudhw,0,0.953,552,674
iytczigj,0,0.866,812,1366
rsufawwv,0.722,0.42800000000000005,194,1414
rtlflkyv,0.66,0.49,448,865
rktdrhao,0.5499999999999999,0.3,912,1400
pgpccdwv,0.004000000000000031,0.846,962,1204
fmqzyysa,0.953,0.19700000000000004,565,992
dmxapsmn,0.822,0.328,948,1526
eobeonls,0.035,1.0,195,403
fwdxcfyz,0.135,1.0,189,1091
vzkcftwj,0.734,0.116,137,1855
pqvqxlql,0.11,0.74,863,866
hjwrrecr,1.0,0.083,244,1838
vwyxgjbu,0.869,0.281,681,1987
kdgqqkzt,0.751,0.399,384,1749
udcfmhsj,0.517,0.633,672,1369
lphfwxzw,0,0.913,197,1587
xumupipo,0.19199999999999998,0.658,593,1983
devltotn,0.178,0.672,968,1851
wkvovpgu,0.648,0.502,949,1132
jgekcazg,0.446,0.404,949,954
ubqnjndo,0.042,0.8079999999999999,526,1269
avscscqz,0.9390000000000001,0.211,667,1314
rfqtqjvh,0.074,1.0,159,1649
llaebgxc,0.75,0.1,675,998
nrshibfk,0.991,0.159,329,583
xuxkbdet,0.495,0.655,419,1486
eonjxpar,0.49,0.36,728,1795
ucsmiikn,0.33799999999999997,0.812,594,729
whkisjjc,0.888,0,114,1866
hesccywd,0.713,0.437,810,1047
jzlcdcax,0.708,0.14200000000000004,390,1125
xbsufewo,0.418,0.7320000000000001,150,398
ztilspmp,0.713,0.437,995,1176
sqqgaxtf,0.02500000000000005,0.825,39,194
rfnraxyj,0.635,0.215,358,1003
xoxiskyy,0.06499999999999997,0.785,870,1173
eivivabr,0.3949999999999999,0.455,730,1457
przannqb,0.23,0.62,251,1867
bhwjweoj,1.0,0.089,630,1611
djeaxliy,0.593,0.257,244,1526
wkopqxvs,1.0,0.048,750,1162
ivickdcv,0.42499999999999993,0.425,78,1044
hkqddynr,0.662,0.488,458,1353
kaqskdsk,0.078,1.0,640,1915
dyxycckr,0.513,0.337,573,851
mdyybbrn,0.858,0,292,982
oktinatp,0.475,0.375,99,1889
njsytkcp,0.45300000000000007,0.697,795,1919
reoxjcyw,0.45399999999999996,0.396,230,862
lklxbfnd,0.332,0.818,127,924
eghjfyde,0.01300000000000004,0.837,84,1863
pouqjngy,0.9740000000000001,0.176,694,926
sazbyvvi,0.615,0.235,824,1239
xyyvyhsu,0.854,0.29600000000000004,656,1518
vdvicvme,0.92,0.23,643,1715
ppkasoea,0.596,0.254,935,1356
mcfzcemy,0.881,0,928,1751
cbzayqjf,0.999,0.151,25,1259
azpialoe,0.48,0.37,39,1234
ibvdipmf,0.689,0.161,367,1070
nzghrimu,0.719,0.43100000000000005,541,1750
mmgzrtxp,0.568,0.28200000000000003,659,1126
zxxkebdj,0.41500000000000004,0.735,172,743
dlfeptkl,0.575,0.275,451,1167
emrhhhpe,0.271,0.879,174,812
uaicymmr,1.0,0.107,222,1732
hnaspnbk,0.638,0.212,578,1165
gwytrznt,0.902,0.24799999999999997,495,1427
kvdajtad,0.162,0.988,553,917
oigbyrha,0.236,0.914,285,974
qwfhrial,0.9420000000000001,0.208,153,957
eewvyzkq,0.0,0.85,140,1720
uilbugmt,0.168,0.982,911,1229
siseebrc,0.667,0.483,675,1676
arcdckte,0.17099999999999996,0.679,988,1920
edseuxki,0.319,0.8310000000000001,832,1030
svcvfqoi,0.737,0.413,657,1444
oaavpwjs,0.746,0.404,411,1526
rrjvfjzy,0.326,0.5239999999999999,50,74
qxlxfjji,0.088,1.0,84,574
ydiidhge,0.222,0.928,541,678
zhzzwwpi,0.81,0.33999999999999997,16,1068
xxylicvo,0.37,0.78,173,1321
gxilicwk,0.383,0.46699999999999997,268,856
afibzxvm,0.897,0.253,279,1611
bjxgxdad,0.541,0.609,728,1109
ebbuclhy,0.607,0.543,722,814
natcrrlh,0.101,0.749,86,932
itkkmkzz,0,0.992,772,1980
kzqhznmd,0.628,0.222,249,455
ewmrgait,0.732,0.41800000000000004,139,1561
mcpmmtip,0.18700000000000003,0.963,465,1458
fezotljy,0.259,0.591,761,1628
riwsvhbv,0.352,0.498,587,1721
sfwdxnsl,0.575,0.275,132,926
nzlnmlij,0.775,0.375,461,1504
xeatdroa,0.6,0.25,635,1272
owuyfozz,0.499,0.351,995,1547
lqbypuia,1.0,0.059,651,1180
wcretzyl,0.67,0.17999999999999997,689,1927
ruttpqcj,0.119,1.0,449,1807
xbqpoqyd,0.518,0.632,465,548
jzccieqq,0.054,1.0,546,1945
tojbbltq,0.313,0.8370000000000001,212,373
pxvxsyos,0.043999999999999956,0.806,890,1664
vuhlfeyf,0.847,0.003,227,1100
yzhcblcz,0.071,1.0,86,1976
ivuwizoe,0.12500000000000003,0.725,1,285
beedlumq,0.902,0.248,108,1906
lajzwfmv,0.596,0.554,430,1060
gqoftrpk,0.43100000000000005,0.719,639,1486
qikkadcw,0.135,1.0,491,1509
adwageme,0.98,0.17,698,1711
ckyspgvg,0.03400000000000006,0.816,761,1453
tszzrzab,0.652,0.19799999999999998,941,1124
jsjoxhku,0,0.929,218,1137
cquvivjr,0.645,0.205,25,208
qxdcsxxr,0,0.976,4,1194
yqucilkm,0.917,0,576,1867
cobtwvhg,0.41000000000000003,0.44,281,1038
tiqsozyg,0.975,0.17500000000000002,532,946
ejlowhrw,0.233,0.917,775,792
chubfwwv,0.9,0,926,1995
kczhxxfv,1.0,0.145,768,1501
ikcwvskn,0.12300000000000003,0.727,137,585
igohfjxj,0.949,0,839,1089
isxiuujq,0.3320000000000001,0.818,515,814
lmjovbve,0.159,0.691,67,495
ncjfhjxq,0,0.941,113,284
yuqaktii,0.348,0.802,316,981
hgdelgkb,0,0.916,125,841
jpvohont,0.334,0.5159999999999999,934,1537
nyszgrix,0.725,0.125,237,859
uwkimbmo,0.64,0.51,258,1297
mvlhrrqs,0.08399999999999999,0.766,596,1251
kzyiszcu,0.578,0.5720000000000001,980,1697
wkstthpz,0.894,0.256,563,1148
sswsiisb,1.0,0.121,101,1209
wzfhxbje,1.0,0.026,570,1960
rqbgfrvw,0.261,0.589,640,949
tcvplqpp,0.706,0.44400000000000006,319,964
aoifvmpv,0.115,1.0,679,1235
btnjusgb,0.266,0.884,612,1360
ixvzlgoq,0.209,0.641,588,703
ipuzguwh,0.43299999999999994,0.417,457,978
pylndhjs,0.149,0.701,294,346
mpbpdzla,0.44699999999999995,0.403,222,1353
kgkalrin,0.9780000000000001,0.172,818,1132
ggucjslz,0.511,0.33899999999999997,379,922
ypobrujo,0.379,0.471,544,1485
glmcboyf,1.0,0.086,686,972
oahtomqo,0.444,0.406,957,992
lescemtl,0.32599999999999996,0.524,761,1235
vulqjcra,0.472,0.678,199,1845
sfecswie,0.482,0.368,152,475
rnurewml,0.875,0.275,604,966
dvwpuklo,0.3,0.85,407,1305
puveqruw,0.276,0.874,943,1261
ltuysgrx,0.835,0.015,886,1377
edaeywhz,0,0.91,98,395
bbsvmowv,0.5660000000000001,0.584,956,1409
tvjbhohx,0.101,0.749,148,1604
kllfisuw,1.0,0.137,451,1350
vomvvede,0.783,0.06699999999999998,678,1429
pnebedhh,0.556,0.594,752,1749
misgtyhu,0.717,0.433,336,1637
nmtvcdok,0.377,0.773,836,1183
snydlvnn,0.626,0.524,464,1129
skwvirff,0.912,0,245,440
oruitmgg,0.964,0,446,758
etciocyx,0.438,0.7120000000000001,863,1019
ifteeejw,0.038,1.0,346,1477
vwifnjco,0.375,0.775,802,1587
gdjaqnqx,0.068,0.7819999999999999,196,800
eyymarzp,0.353,0.797,319,1273
zxgrgqrx,0.5760000000000001,0.574,439,1900
iyzjeeif,0.021,1.0,332,372
lnjioutm,0.233,0.617,967,1268
vxlfbdta,0.11300000000000002,0.737,668,1910
uawcidbj,0.579,0.271,46,946
gybpbmfg,0.838,0.012,485,1276
czzcvneh,0.402,0.44799999999999995,314,1246
itemeclt,0.78,0.06999999999999998,8,484
gjbvoaru,0.45100000000000007,0.699,547,1369
ynlkdbsl,0.728,0.12200000000000003,175,1829
beviaega,0.22999999999999995,0.92,545,1199
cwcwfljg,0.8270000000000001,0.323,272,1468
vnbzuzqp,0.12,0.73,696,701
csjdkkmn,1.0,0.067,110,840
xaydaaay,0.6749999999999999,0.175,237,1075
hjuahkkg,0.565,0.28500000000000003,834,1077
gougjuxj,0.387,0.46299999999999997,629,843
cmytoxsk,0.731,0.41900000000000004,825,1179
txdlbkpw,0.7180000000000001,0.432,841,1487
lngdsjvt,0.704,0.44600000000000006,269,272
xjwupipe,0.64,0.51,652,1151
sdnmwvyu,0.235,0.915,411,1643
xtlwtsxz,0.871,0.279,136,1053
zailfojs,0.352,0.798,910,1842
hhbywmeh,0.24299999999999997,0.907,194,1004
kprumlvq,0.01300000000000004,0.837,216,732
vkxuckam,0.41,0.7400000000000001,259,1447
lifombxg,0.9520000000000001,0.198,914,1416
prwasetk,0.036,0.814,602,847
fjwbaxbn,0.773,0.377,524,1996
utyeeval,0.238,0.612,840,1310
godoarun,0.5720000000000001,0.578,629,1499
niepprmd,0.278,0.572,635,649
lnjnvopy,0.268,0.882,196,1409
anyfxlkb,0,0.907,135,1960
kmcapelb,0.16100000000000006,0.689,489,1145
trravmbt,0.8210000000000001,0.329,782,1610
jrofbwqu,0.755,0.095,925,1723
rbwghfaf,0.143,0.707,571,1459
qiqugfgn,0.773,0.077,460,559
ogdeqszk,0.8450000000000001,0.305,157,1828
nizdqvfe,0.023,1.0,327,466
yybgtwyi,0.405,0.745,237,562
vqfaggsu,0.885,0.265,622,1117
tjehycny,0.922,0,643,692
bydcdwhd,0.549,0.601,691,1120
ualmlulk,0.758,0.092,760,1920
kvdmflkd,0.499,0.351,71,1584
ciysvnsk,0.521,0.629,655,754
uuibldyx,0.546,0.604,644,1819
ymtodppv,0.699,0.451,668,1491
hhbixlpw,0.501,0.649,38,1837
ouvugfpk,0.357,0.493,736,1595
fdaboeag,0.478,0.372,331,545
ievkhjcw,0.03600000000000006,0.814,620,1711
yalavyah,0.225,0.925,389,613
hdmthhrf,0.512,0.638,68,1170
rahauaqd,0.237,0.913,242,648
yajhyjyx,0.463,0.3869999999999999,916,1014
nfgssesp,0.502,0.348,638,1798
zgwunvfc,0.586,0.264,171,197
vikcmwjl,0.935,0.215,730,1602
egareszz,0.746,0.10400000000000001,9,602
gtarlfii,0.454,0.396,444,1435
hdpgdsyr,0.81,0.03999999999999995,543,1518
vklcmjxi,0.098,0.752,535,1427
gbtflxxv,0.089,1.0,295,1174
iaohokeg,0.478,0.672,510,1382
acuhuogr,0.222,0.928,105,744
hwyzdegh,0.463,0.6869999999999999,716,1340
uduxkket,1.0,0.098,119,1762
rfrxqsbb,0.44700000000000006,0.703,732,1654
aroxpykk,0.031000000000000055,0.819,960,1718
zhmqcbco,0.8330000000000001,0.317,636,736
rpimwyls,0.532,0.618,39,1526
faxusmpn,0.20700000000000005,0.943,595,1120
zphdjpfl,0.712,0.138,96,1879
kxgrxpgu,1.0,0.054,319,1797
lzxsenoh,0.822,0.028000000000000053,965,1279
iohuxiog,0.22499999999999995,0.925,754,1651
cpwrjzmh,0.305,0.545,807,1312
vipjwbfq,0.287,0.8630000000000001,512,637
jhhexdtd,0.702,0.44800000000000006,211,1210
bgahsema,0.13,1.0,389,882
pfbtknay,0.484,0.366,785,973
qcvrfgay,0.455,0.695,406,897
hlabetgt,0.102,0.748,35,1921
eekioplj,0.577,0.5730000000000001,289,852
ilpgmdtk,0.513,0.33699999999999997,575,1999
kbyuzswq,0.872,0,991,1722
wythqnxy,0.688,0.16200000000000006,854,906
mhveimdm,0.903,0,357,1591
jzghkhgs,0.224,0.626,371,1345
evdxuuhg,0.693,0.15700000000000006,751,1175
vqlkkmuq,0.18499999999999997,0.665,134,424
jgupusnr,0.061,1.0,937,1774
ycsguowy,0.081,0.769,998,1963
aaqyrfyq,0.79,0.36,37,1453
xjgmpyyi,0.36,0.79,468,1358
bqzyfsvu,0.030000000000000054,0.82,579,1674
ocishdau,0.828,0.32200000000000006,496,1054
mosgmnfh,0.15700000000000006,0.693,216,1554
qszaidtr,0.7969999999999999,0.053,936,1854
ozyfvkqi,0.30999999999999994,0.54,950,1674
icziqcpe,0.772,0.07799999999999999,101,1788
dxuprlfy,0.05199999999999996,0.798,919,1684
wftwthcm,0.064,1.0,653,1946
tgyqvrte,0.016,0.834,282,1351
efogedvb,0.5710000000000001,0.579,757,1048
mdeinqtf,0.02,0.83,850,1597
nzzkqqod,0.347,0.803,850,1042
ciurlipj,0.527,0.623,230,1084
lgebxwnu,0.277,0.573,382,677
qptwztrk,0.233,0.617,974,1281
ycxuylha,0.893,0.257,552,988
oukavtny,0.8550000000000001,0.295,398,1989
