name,x,y,time_in,time_out
hixrkwye,0.59,0.26,881,1274
jzntbtjq,0.506,0.644,664,1198
ymxffxbb,1.0,0.005,923,1029
djcjxtum,0.802,0.348,722,982
mwfmfprj,0.774,0.376,326,519
mnmxdmdp,0.8250000000000001,0.325,837,1810
flcjfbnn,0.478,0.672,466,1716
mnwxffvu,0.487,0.363,678,1639
ccdoyynk,0,0.947,870,877
mdshgrbu,0.171,0.979,719,974
vocgvjfr,0.137,0.713,0,1025
bcaiqyxv,0,0.979,464,1308
uchvsmfy,0.5730000000000001,0.577,478,1504
kxnucppg,0.536,0.614,461,1470
lppegsia,0.136,0.714,655,1002
prspiaqx,0.682,0.468,847,1059
israexmq,0.114,0.736,978,1158
fxklznml,0.41600000000000004,0.434,729,849
sicaivil,0.895,0.255,920,1995
rvapmjhf,0.597,0.553,183,407
rkvevhvv,0.9760000000000001,0.174,704,816
rlpmyvzu,0.424,0.42600000000000005,240,334
wujwshut,0.346,0.504,239,1018
obfscmhu,1.0,0.042,261,492
cdeopyya,0.614,0.536,505,1566
cvtyjanw,0.509,0.641,595,1786
qrgvxtia,0.6940000000000001,0.456,84,1317
kejnvvyr,0.219,0.631,200,1198
vvaqcwsb,0.753,0.397,903,1845
rzwwbpgz,0.756,0.094,597,1436
hoxtupln,0.7,0.15,600,814
sejcloqg,0.013,0.837,723,890
qdrjfrgx,0.222,0.628,253,1919
jsoexsib,0.014,0.836,201,954
loivysoe,0.399,0.751,59,1617
qbbzfvik,0.153,0.997,867,1126
ecshfjca,0.148,0.702,583,1750
dsugqvbc,0.151,0.999,263,1564
mjqwaczq,0.627,0.223,351,1273
fvozolxx,0.71,0.44000000000000006,198,1318
gtapgzdq,0.611,0.23900000000000002,552,1145
hqvqffbm,0.7280000000000001,0.422,469,575
nfowfdbv,0.902,0.248,633,808
qknfyaop,0,0.914,671,987
avaynkhs,0.474,0.376,773,1130
egygpbsy,0.677,0.473,170,1855
nxlbwxdn,0.71,0.44000000000000006,155,944
irunuwgg,0.5740000000000001,0.576,654,1814
lunmgwdv,0.877,0.273,278,837
msjxhvuh,0.891,0.259,305,1472
xqvpnvih,0.12,1.0,473,978
eqkhmguj,0.916,0.23399999999999996,212,1093
fgypwktu,0.561,0.589,335,1564
snihwvby,0.406,0.444,616,1430
rpkcwirn,0.87,0.28,383,1828
meehdcdp,0.84,0.01,139,1641
nzhiblxp,0.829,0.021,956,1156
ezlsodrb,0.67,0.18,338,545
agnvljav,0,0.947,92,1446
drxppccg,0.868,0.282,871,1347
wfxpjkuk,0.762,0.088,893,1715
cfqfwdye,0,0.925,856,1604
rsaqrmnv,0.816,0.03400000000000006,500,628
omhpcwvl,0.004000000000000031,0.846,503,559
odbgcvih,0.086,1.0,604,766
xzhesoud,0.975,0.175,373,1540
aofjfiur,0.841,0.009,352,1340
nwmusbms,0.7799999999999999,0.07,70,829
tdcjpasm,0.4,0.45,842,1186
sjutpqky,0.15,1.0,72,1624
moydcpbh,0.493,0.357,810,1082
xkoxjayz,0.07599999999999998,0.774,582,1701
rxfscofc,0.7380000000000001,0.412,701,988
gbzqmhrh,0.31800000000000006,0.832,833,1804
uubtjtna,0.346,0.504,393,1657
oauchnyh,0.624,0.526,257,896
bofsfiup,0.997,0.153,308,1501
oywdadci,0.623,0.527,342,636
hfjvvpie,0.617,0.233,178,1036
xvokovgd,0.37,0.48,708,1430
qkpjprle,0.903,0.24699999999999997,673,1627
tvsbards,0.12,0.73,45,1839
qsgikgru,1.0,0.136,874,1012
oaflyeex,0.644,0.206,241,506
stupuxdb,0.601,0.549,619,925
ekjulakl,0.567,0.5830000000000001,121,1974
lodnqogd,0.645,0.505,637,983
zbrdujzd,0.705,0.445,411,468
jmdphdjc,0,0.92,756,1515
lamuomlp,0.785,0.06499999999999997,513,731
tmbuxnru,0.408,0.7420000000000001,239,616
drsfmxqn,0.705,0.44500000000000006,409,1411
flmnbrtk,0.478,0.672,688,1669
zoykdeea,0,0.871,435,676
qkxoakec,0.068,0.7819999999999999,381,515
hqxtsgdx,0.5800000000000001,0.57,193,1905
rnmkgbjn,0.8,0.35,218,426
tnivpzfy,0.33699999999999997,0.513,850,1182
woyrmhim,0.352,0.498,975,1777
mkyhedji,0.918,0.232,323,1014
krclvjlr,0.15800000000000006,0.692,445,1280
bwwygzdb,0.418,0.43200000000000005,976,1028
hqxomwfm,0.282,0.568,14,612
hwtrlocq,0.435,0.715,194,927
ztskxpvn,0.992,0.158,834,1350
suwdxzro,0.637,0.513,959,1977
hugtjdtw,0.05199999999999996,0.798,537,779
lebombnr,0.43800000000000006,0.712,128,819
msizzptn,0.24899999999999997,0.901,145,1231
lqkjqqoq,1.0,0.118,1000,1272
maepjzlt,0.298,0.852,894,1316
gyonoqjd,0.47,0.38,636,1446
morlsnza,0.707,0.14300000000000004,705,828
dwyuvubn,0.24400000000000002,0.606,635,1375
rqtscuof,0.964,0.18600000000000003,443,519
bjztveid,0.24300000000000002,0.607,672,704
pvhxyluq,0.076,1.0,241,495
snvhobhq,0.591,0.259,718,1141
tlbyqskx,0.30800000000000005,0.842,543,642
zfxagbzz,0.844,0.006000000000000033,773,1197
dqztrmeo,0.653,0.19699999999999998,861,1531
dkozgfba,0.263,0.887,775,1556
qglcxgnk,0.847,0.0030000000000000304,748,1995
xrvbmtvd,0.595,0.555,380,920
dxuiilwd,1.0,0.068,963,1684
epwkuzxt,0.32600000000000007,0.824,545,1890
tlnopiyb,0.208,0.9420000000000001,473,679
miediwsq,0.351,0.499,362,1607
oheakvuy,0.378,0.772,128,1233
gxglrpty,0.827,0.023,836,1455
nmkevygz,0.564,0.286,187,1334
wgjnwmwm,0.769,0.081,630,1409
rjeejhyb,0.108,1.0,540,1886
ebzexqvc,0.327,0.523,717,962
nsfpdzlj,0,0.908,760,1696
lsfkwvba,0.907,0.243,424,1146
fqotvrgn,0.595,0.255,302,1308
zqgejeye,0.29700000000000004,0.853,922,1087
tfixrlck,0.05899999999999997,0.791,816,1921
eojgnzck,0.552,0.598,230,233
rcwetxcm,0.451,0.699,491,1505
cuzhsczp,0.792,0.358,451,1752
kphulyrn,0.8079999999999999,0.342,992,1680
xczpcvzt,0.744,0.406,160,390
bdyotawy,0.5619999999999999,0.288,918,1539
bzeqsphv,0.517,0.633,797,1446
ttffjaym,0.2919999999999999,0.558,992,1373
aygdiiys,1.0,0.021,652,993
eyncesjt,0.445,0.705,925,1688
ohvjqlet,0.32400000000000007,0.826,344,1105
ofkjfaam,0.215,0.935,368,778
ozhybrlp,0.793,0.357,950,1730
cihkwdwz,0.24300000000000002,0.607,989,1562
nnbeslyn,0.523,0.627,161,498
hhjvarmq,0.879,0.271,845,1546
bsqulovm,0.193,0.6569999999999999,588,1770
wgysnwtg,0.779,0.371,529,885
pbmuelry,0.488,0.662,826,1611
svzvljxk,0.067,1.0,849,1783
hiemcqvo,0.785,0.065,633,1598
pwclomhi,0.816,0.3340000000000001,139,1383
ntnsyfmg,0.896,0.254,623,1724
bpevanfj,0.056,1.0,501,1067
yxlwhdge,1.0,0.084,96,336
mphurmvq,0.898,0.252,799,1870
fuwgwklp,0.558,0.2919999999999999,217,383
gegfoynz,0.539,0.31099999999999994,114,1175
mxjogmcu,1.0,0.037,138,1287
dkmuvnil,0,0.97,457,1391
gfwuvpkf,0.594,0.556,992,1878
suwtrgbi,1.0,0.027,707,1656
agvjziwq,0.573,0.277,437,805
mkslulex,0.997,0.153,377,1367
ojicnbzk,0.23,0.92,114,674
drrrtnsf,0.532,0.618,692,1775
fkezbmzw,0.12500000000000003,0.725,423,825
gfczyuud,0.744,0.106,693,790
hmggoarl,0.15000000000000005,0.7,238,847
fkbbzpvj,0.915,0.235,907,1678
faqxinhs,0.30499999999999994,0.545,29,270
qhkskyib,0.169,0.981,688,795
vezvvqjs,0.042999999999999955,0.807,171,1271
fifaupco,0.12000000000000002,0.73,854,1274
ggjoxnqr,0.801,0.04899999999999996,118,1179
cjwprldd,0.994,0.156,5,964
jdcivzyx,0.7929999999999999,0.057,826,1567
oiyglymj,0.708,0.14200000000000004,409,1657
clolojss,0.521,0.629,899,1533
lhtehbge,0.35,0.8,281,1623
lvegjsqy,0.623,0.527,677,1960
fslrvqfr,0.103,1.0,542,970
exzbpwed,0.369,0.481,396,777
ngicnost,0.18,0.67,987,1916
evuuthpw,0,0.988,20,427
phisvzul,0.034,0.816,742,1227
tunnbgus,0.042,0.8079999999999999,185,1929
clcbntii,0.189,0.6609999999999999,602,665
xmwnzkxg,0.675,0.475,781,1113
fehsuvbq,1.0,0.017,813,1223
vrsqkxpr,0.856,0,215,1231
hmzvjdxt,0.929,0.22099999999999995,955,957
nombxxhk,0.213,0.637,53,167
pgkglxim,0.724,0.126,485,756
nzwbmfdn,0.604,0.546,442,692
fecraqhg,0.777,0.373,355,954
otncedzv,0.459,0.3909999999999999,910,1356
okicloyg,0.812,0.33799999999999997,464,1254
lfkfiuaq,0.767,0.08299999999999999,986,1409
wpmyxyze,0.469,0.681,755,1000
ugvqiboc,0.875,0,528,839
rcnsqyhk,0.727,0.123,705,1316
lwxuxxuz,0,0.942,15,1588
icimjkyp,0.278,0.872,777,976
rjocjspc,0.045,0.8049999999999999,183,1638
wakfizqs,0.614,0.236,852,1491
cqxxsfmm,0.265,0.885,435,1962
zyfivwwk,0.977,0.17300000000000001,89,134
rikaohio,0.295,0.8550000000000001,61,1228
jbzryhcb,0.872,0.278,501,1602
rifnpcdi,0.553,0.597,131,265
tzfepphu,0.597,0.253,876,1263
omtkudbg,0.768,0.08199999999999999,102,1438
opydapsg,0.917,0.23299999999999996,255,775
lngnwdad,0.197,0.953,163,447
grxbbgip,0.874,0,32,542
dvoyidjx,0.28400000000000003,0.866,967,1015
lttvvxrq,0.9560000000000001,0.194,404,694
jlhberfw,0.34199999999999997,0.808,466,764
wcwkshcc,0.212,0.9380000000000001,369,1199
uufaxaua,0.13000000000000003,0.72,794,1820
abcivgra,0.7280000000000001,0.422,519,1513
cveowvcg,0.42200000000000004,0.728,723,1891
pmhpwakj,0.547,0.303,22,987
tisjduee,0.641,0.209,74,1766
eqdxnjan,0.41500000000000004,0.735,76,274
yxwagtll,0.597,0.253,951,1822
dsjupejm,0.807,0.042999999999999955,239,573
jauafdhk,0.5760000000000001,0.574,2,972
snkatcou,0.202,0.9480000000000001,107,986
sjhdayuk,0.43,0.42000000000000004,40,1881
ytbdknsv,0.408,0.7420000000000001,421,1093
wwrvvmwj,0.513,0.33699999999999997,969,1449
jurdqdbw,0.078,1.0,700,818
qmowgjwc,0.521,0.32899999999999996,453,1481
rwhhjeso,0.063,0.787,990,1525
jxvxfxqu,0.21100000000000005,0.939,149,1927
aoolwwld,0.262,0.888,798,906
hnbcsdml,0.256,0.894,546,1925
ofwlnndc,0.976,0.17400000000000002,90,1271
mikzrzpk,0.543,0.607,398,1060
spkbjlrd,0.265,0.585,125,1080
waggcxxi,0.28600000000000003,0.864,635,1185
znqxcrdt,0.517,0.333,591,1948
wgxrrhcu,0,0.95,883,1897
aspouygb,0,0.981,777,840
ynezhzhj,1.0,0.099,928,1920
wozsikhr,0.476,0.374,541,732
nzjikwsi,0.718,0.13200000000000003,873,1970
frygosyj,0.828,0.022000000000000047,256,1960
mzskjent,0.619,0.531,499,1959
aqkvtoce,0.566,0.28400000000000003,841,844
jnvpqkcu,0.73,0.12000000000000002,285,1871
lubsfeus,0.635,0.515,336,1459
aqqqrnlt,0.877,0.273,916,1372
jfnomhap,0.466,0.384,824,964
jybtxvmq,0.004,0.846,368,1899
acxnrxct,1.0,0.077,821,1156
gbesqpdz,0.493,0.357,92,1703
mexoulwx,0.514,0.33599999999999997,515,1314
vatawfrt,0.32000000000000006,0.83,32,1650
ztzocjrw,0.017000000000000043,0.833,847,1444
racmclxn,0.242,0.608,339,1058
ebaxgddv,0.88,0.27,130,158
ctrghzon,0.603,0.247,410,851
hfltsiep,0.985,0.165,685,1113
mjaaudvb,0.432,0.7180000000000001,35,937
ndwfavcy,0,0.874,934,1129
lwxwssak,0.377,0.473,104,1032
enaskdcg,0.856,0,120,1474
xqxtxgem,0.753,0.097,210,709
nmcyuzvq,0.019000000000000045,0.831,239,720
pohndauh,0.038,1.0,283,1443
tkuyaegm,0.403,0.747,155,1726
xavusejl,0.5279999999999999,0.322,361,369
hiszjnij,0.7919999999999999,0.058,1,1241
ezvevlry,0.5730000000000001,0.577,304,1247
eztqnnkk,1.0,0.072,870,1986
lhemahkv,0.012000000000000038,0.838,10,139
pgizdook,0.204,0.646,468,1346
vblnvjon,0.726,0.124,798,1936
ekoykdhk,0.202,0.648,985,1051
sankyema,0.07199999999999998,0.778,204,631
oxhgmwjw,0.709,0.441,71,881
cetfpwru,0.23500000000000001,0.615,653,1602
ivfhtvig,0.548,0.602,945,1864
fndvcisz,0.10900000000000001,0.741,635,1151
wingernd,0.487,0.363,884,1619
yvsliltm,0.018,1.0,222,887
xhxybsyo,0.272,0.878,618,700
heuunury,1.0,0.095,102,826
vepikcbq,0.669,0.481,765,815
fvkzypjt,0.236,0.614,791,1116
mofsgcka,0.82,0.030000000000000054,543,1625
hrkpfvxk,0.24899999999999997,0.901,763,1752
wbikngni,0.004,0.846,205,1836
qyzkegny,0.253,0.897,651,1659
bigcobfo,0.65,0.19999999999999998,872,1437
pmslvtbr,0.079,1.0,947,1094
icbqhzqc,0.086,0.764,17,95
eazjmmne,0.19099999999999998,0.659,932,1069
locczymb,0.9,0.24999999999999997,169,692
tcfdffuv,0.166,0.6839999999999999,229,383
flhqzhre,1.0,0.148,229,486
njosfach,0,0.943,47,1605
fbdtbjge,0.602,0.248,296,1193
ltddsdll,0.741,0.409,188,1587
biesypfr,0.504,0.346,928,1773
mdamodsx,0.5830000000000001,0.567,696,1770
psdctpml,0.999,0.151,59,898
omblxjpf,0.6839999999999999,0.166,827,1802
qktolzwb,0.493,0.657,831,1688
xagncddq,1.0,0.092,847,1162
zssqphsw,0.413,0.43699999999999994,653,1062
xsgycmfe,0.889,0.261,416,1422
bhjyalpd,0.32500000000000007,0.825,66,1908
btqjslrh,0.737,0.113,967,1518
fqwfhhrx,0.83,0.02,306,1609
cfwfucti,0.17600000000000002,0.974,774,1088
xtgcuszr,0.315,0.535,472,1168
lpcmbjjs,0.06099999999999997,0.789,301,1751
qdqbblkn,1.0,0.02,480,1744
lpqmmfew,0.02400000000000005,0.826,966,1168
pzuqczuy,0.713,0.137,658,1648
hhjucxuw,1.0,0.08,430,1033
eanhbkcu,0.43400000000000005,0.716,600,1922
imzxxwiq,0.077,0.773,224,1706
lbcanmyw,0.017000000000000043,0.833,380,1954
xlegjluj,0.539,0.311,464,1941
imjauguk,0.788,0.06199999999999997,305,1637
crjhfsuo,0.233,0.617,610,1404
ejgjktjx,0.409,0.44099999999999995,778,1002
xyqfdkvt,0.297,0.553,254,1568
gnbntlbj,0.5599999999999999,0.29,414,1217
qzxffpfh,0,0.976,21,1056
oojejjtn,0.536,0.614,614,1828
nskuknpy,0.5680000000000001,0.582,980,1758
pavxszxs,0.633,0.517,736,1088
mchvyqva,0.46,0.6900000000000001,268,589
dxphlcbr,0.988,0.162,654,1222
eshoqfnv,0.678,0.17199999999999996,690,1074
fnffqjkj,0.46699999999999997,0.383,736,1506
nxugcrwo,0.965,0,927,1642
ysharogx,0.362,0.788,915,1765
saeydzqr,0.777,0.373,739,1478
yypwvsow,0.21000000000000005,0.94,639,1767
jhmrenyw,0.978,0,60,1734
qjizsrpa,0.236,0.914,417,1331
gzlunbji,0.773,0.377,119,430
xffriojm,0.041,0.8089999999999999,798,1690
adioeqez,0.494,0.656,431,1260
knkuikfb,0.8550000000000001,0.295,789,1923
qcarvmbk,0.319,0.531,277,737
yalfewxs,0.42800000000000005,0.422,183,1855
pqdgpcxy,0.164,0.986,448,1344
xwsghshk,0.344,0.506,72,999
gmebqvzu,0.326,0.824,244,795
lmelmcfi,0.778,0.372,341,1854
tsrzliej,1.0,0.128,525,1976
cbtqdyfj,0.6669999999999999,0.183,962,1526
itglxsne,0.632,0.518,970,1675
ydjimjjd,0.28500000000000003,0.865,988,1709
ozuvrchp,0.983,0,840,1563
ffhjemyx,0.6649999999999999,0.185,649,742
mnntgexh,0.84,0.010000000000000037,527,997
reevtbjo,0.399,0.45099999999999996,630,1748
stxgkkah,0.817,0.03300000000000006,582,857
wprhnldm,0.002,1.0,488,519
ylgbqvsr,0.645,0.505,279,480
cylkvofl,0.103,0.747,415,859
yjzsncha,0.57,0.28,814,1184
nffoqlje,0.816,0.03400000000000006,867,1320
dhfgrtgx,0.9500000000000001,0.2,100,562
rqftdfgu,0.839,0.011000000000000038,8,606
jswyaavm,0.6809999999999999,0.169,81,111
eloiethx,0.946,0.20400000000000004,307,1326
qxghfzwf,0.41100000000000003,0.739,131,349
bnjichpd,0.36,0.49,202,1581
pxprpspp,0.61,0.24,396,783
wjngvgji,0.6569999999999999,0.193,579,1870
kintoqmf,0.41600000000000004,0.434,434,1290
ntrvobqf,0.812,0.03799999999999995,667,1346
bmephgrj,0.911,0.239,740,1383
kphlaabp,0.16000000000000006,0.69,811,2000
gkoaiods,0.585,0.265,952,1617
mackfqgt,0.7100000000000001,0.44,481,1276
cznnfcig,0.877,0,433,472
guijdldk,0.622,0.528,300,1188
itpoxxca,0.064,1.0,508,1991
ruxqhkxz,0.816,0.03400000000000006,662,1505
gpdegehn,0.932,0,103,1587
asoprjtg,0.38,0.77,860,1708
gakgieqo,0.18499999999999997,0.665,577,1245
cvzmxkwr,0,0.906,398,1365
gitqwbuz,0.537,0.31299999999999994,706,947
bhzigdnx,0.357,0.493,995,1943
aaaxqivl,0.09,0.76,668,739
swkvvjvg,0.276,0.574,282,1620
fbhqsmrr,0.848,0.302,131,454
tfxvlvcx,0.814,0.336,841,1742
nfjebqqy,0.824,0.326,504,1396
yhljebcv,0.988,0.162,954,1433
ctcmjjkh,0.545,0.30499999999999994,398,1994
sjonuqkh,0.899,0.251,850,1507
fanblaux,0,0.94,459,1842
zfdxwtax,0.577,0.273,550,625
trbzkwdw,0.155,0.995,198,230
wkmnshii,0.151,0.999,18,1502
ociijgxp,0.17600000000000002,0.974,684,1924
bkttaufp,0.751,0.099,177,874
ohdlovnu,0.036,0.814,10,719
pmvxmzkw,0.511,0.339,693,1397
pqmpaqcy,0.607,0.24300000000000002,767,1580
srteqtwo,0.359,0.791,606,1483
tiqqaqeh,0.267,0.883,462,552
pbupgcta,0.32699999999999996,0.523,182,1859
nqesbjgb,0.18699999999999997,0.663,385,388
drawbzvb,0.817,0.3330000000000001,520,1365
xrsobcmn,0.564,0.286,89,1240
dnsrthfa,0.484,0.666,889,1418
bdlohkup,0.116,1.0,486,555
caouzkif,0.894,0,268,752
orsunvag,0.573,0.277,236,1314
tfepgfeb,0.606,0.244,947,1428
iqhivimh,0.591,0.559,684,830
kqpmwvsc,0.518,0.632,292,1330
jluutndf,0.762,0.088,68,1225
wpvclzcx,0,0.912,356,1540
khradhsj,0,0.956,966,1726
midkzvnw,0.021,1.0,917,1403
ococezcl,0.078,1.0,62,533
xaktgovc,0.28,0.87,884,1855
jqlpanhl,0.222,0.628,660,711
znyfgthx,0.139,1.0,384,1932
tqrktkjr,0.126,1.0,484,746
fbpfzron,0.402,0.748,593,1581
lfggvwdh,0.318,0.5319999999999999,720,1931
blackqop,0.605,0.545,291,1386
xqweywer,0.499,0.651,348,1679
dbnmljqy,0.512,0.638,429,600
ojvkajou,0,0.907,677,1426
cenzwuxj,0.639,0.211,598,1896
wdchbsfl,0.17500000000000002,0.975,255,1844
bvupzzia,0.24600000000000002,0.604,208,709
wboherxy,0.32899999999999996,0.521,891,1675
ahcikjsu,0.279,0.571,600,1077
rttmtfvq,1.0,0.066,65,741
cayzqrsn,0.658,0.492,348,652
nqvwnbpk,0.016,0.834,684,1789
ndjqynpr,0.532,0.618,628,1575
ukxgnkuu,0.16,0.69,906,1580
uvjervig,0.568,0.282,928,1913
hacnjjib,0.789,0.361,938,1599
bryfwzda,0.261,0.889,372,1708
fqzbviyc,0.46,0.6900000000000001,696,1900
ugluowro,0.899,0.251,95,1177
vupsgiux,0.505,0.645,830,1966
zywqieyx,0.646,0.504,229,244
fgmxpmjs,0.896,0.254,416,626
ikliqobv,0.015,0.835,816,1881
ftkmaaar,0.20000000000000004,0.95,830,1170
yftlxbcq,0.395,0.45499999999999996,31,1809
njbpmfsj,0.751,0.099,874,1647
ntymimnp,0.04499999999999996,0.805,905,1964
ahqvdzdl,0.979,0.171,697,1341
uofxywxh,0.791,0.05899999999999997,688,697
krnitshm,1.0,0.1,157,1154
tmyzmalr,0.20000000000000004,0.95,406,1962
ldhegsrm,0.694,0.45600000000000007,279,1402
hwpgipvo,0,0.969,722,1759
rgfgzyho,0.484,0.666,480,1343
jeabnigs,0.083,0.767,677,1002
vkretbsx,0.31700000000000006,0.833,594,1833
egauwzxe,0.709,0.441,458,1430
grzqtdgc,0.39,0.45999999999999996,542,670
nmkujmce,0.036,0.814,794,1682
wdbympmr,0.089,0.761,445,1468
ouhcquuf,0.719,0.43100000000000005,934,1224
kjfhugfw,0.20500000000000004,0.945,576,1811
dconievk,0.4089999999999999,0.441,40,782
vldqoath,0.733,0.417,137,834
qwgnjmpu,0.733,0.417,531,1952
gqfjvrex,0.998,0.152,306,1976
fjfevykk,0.829,0.021,660,1081
rcpoqioj,0.986,0,562,1799
deppover,0.862,0.288,137,684
ixhpggwy,1.0,0.123,691,1435
nkrkphzl,0.813,0.037,312,1921
bnzxxlnx,0.818,0.3320000000000001,489,1104
evqjpubl,0.547,0.30299999999999994,431,1576
rudgkiph,0.334,0.5159999999999999,150,932
gcwamzwu,0.396,0.754,266,629
qwolpwrh,0.18699999999999997,0.663,487,1320
icttcyvy,0.9560000000000001,0.194,94,345
lesgegqd,0.531,0.619,361,638
yxwriudh,0.459,0.3909999999999999,558,1728
lfilnbzj,0.8670000000000001,0.283,476,875
jqbcfcan,0.125,1.0,209,1886
auyvbzzc,0.028,0.822,440,1571
qkdlrtec,0.7949999999999999,0.055,442,741
nakbdpbm,0.24299999999999997,0.907,697,1058
urgkqpps,0.30799999999999994,0.542,945,1278
cschefdh,0.264,0.586,238,392
kjednnyq,1.0,0.047,14,1382
zjbjnoov,0.357,0.793,980,1146
iyiiszbs,0.483,0.667,391,897
erdaucuf,0.627,0.523,910,1707
imznmfau,0,0.936,515,1080
nafsyyph,0.8350000000000001,0.315,614,656
agkizmns,0.4620000000000001,0.688,287,327
ldnixurp,0.6609999999999999,0.189,938,1722
wuojzgax,0.459,0.3909999999999999,279,1648
oilslgjs,0.085,1.0,154,672
kukdcuxu,0.748,0.402,389,1929
wlawlixe,0.824,0.02600000000000005,661,1040
mmdplkkz,0.565,0.28500000000000003,248,1275
jskarqsd,0.71,0.14000000000000004,547,1287
phcpstrd,0.417,0.43299999999999994,208,1921
cthqrusd,0.864,0.28600000000000003,241,1241
zaambfnr,0.386,0.46399999999999997,190,1105
ussrvocc,0.176,0.9740000000000001,769,1625
mjkiajpc,0.01,0.84,401,666
reigkdjv,0.572,0.278,589,813
pwhqwkbj,0.334,0.816,562,928
lyfcveav,0.19799999999999998,0.652,999,1282
ixhtjsix,0.471,0.379,846,1633
pdfncfzx,0.73,0.42000000000000004,237,502
pkrqjkow,0.305,0.8450000000000001,210,1723
jakhxtze,0.10900000000000001,0.741,197,1301
sbwarvww,0.893,0,785,1259
prvxifeo,0.942,0,656,855
kdgeobaq,0.389,0.46099999999999997,247,1659
rsqhudfw,0.562,0.588,375,1362
sqarrgtn,0.726,0.42400000000000004,254,1899
qhkurufj,0.012,0.838,12,812
mioovlsn,0.112,1.0,128,637
apfkwjkl,0.668,0.482,934,1468
spjwzcao,0.337,0.513,137,1126
ohljckqs,0.983,0,239,1223
ynofoxst,0.33899999999999997,0.511,268,1579
tktbeefc,0.551,0.599,836,1730
hnnxpopo,0.457,0.693,958,1630
aqqqwxpg,0.25,0.6,648,781
blfguaqx,0.44999999999999996,0.4,367,816
wqrfqzra,0.883,0.267,864,1077
sqjyznmg,0.832,0.018,925,1252
pqtwkabr,0.303,0.8470000000000001,177,1669
idhvgzfv,0.117,0.733,738,1705
jlydkcqf,0.346,0.804,503,812
yblxssti,0.916,0,229,1873
sdxrtdbb,0.139,0.711,62,618
csbcbjfq,0.5820000000000001,0.568,568,1776
yuujpese,0.07699999999999999,0.773,409,476
fdnszjon,0.743,0.107,185,1049
bfqrjdgo,0.43100000000000005,0.719,76,968
xavktwxn,0.19399999999999998,0.656,405,603
hojnyuoq,0.333,0.8170000000000001,173,1631
rxypzdvu,0.168,0.982,355,1924
afyyqzuj,0.22499999999999995,0.925,430,878
amriblta,0.461,0.3889999999999999,306,1700
ftapusju,0.14300000000000004,0.707,613,1249
uhsipxxf,0.351,0.499,543,888
lcxxujky,0.591,0.259,607,876
ivutrmwy,0.19299999999999998,0.657,274,897
gntbpzbp,0.35,0.8,881,1217
ydluomzu,1.0,0.133,287,945
utvfgoes,0.31800000000000006,0.832,91,405
nxphouqr,0.34299999999999997,0.807,569,1478
gsiqxumf,0.986,0,935,1622
pbyaqyvg,0.838,0.31200000000000006,226,296
wdmdukkc,0.35,0.8,631,848
buucbytz,0.591,0.259,22,1423
fyddskwf,0.273,0.877,127,1713
hhqailka,0.352,0.798,24,250
htewdsmc,0.8130000000000001,0.337,678,1344
vhmbxzqs,0.4009999999999999,0.449,1,891
evirnlgg,0.909,0,728,833
hmatrdde,0.468,0.682,125,1302
ywtfcmuc,0.095,0.755,69,263
akxdjcfm,0.038,1.0,619,1065
umgfmrsy,0.951,0.19900000000000004,849,1015
kzrbweyr,0.277,0.873,135,192
kxiquwcg,0.278,0.572,73,1874
hfyugcto,0.363,0.487,227,1154
wtrebxdn,0.025,1.0,268,1802
dozdvhas,0.373,0.477,456,1821
iukdrjsr,0.137,0.713,188,344
dsagtsko,0.393,0.757,545,1666
jizvendd,0.378,0.472,647,862
tvkufixt,0.577,0.5730000000000001,487,837
ykvaqwlc,0.965,0.18500000000000003,805,1507
orszxfbt,0.993,0.157,911,1165
gszemjot,0.18,0.67,755,808
wjegimwn,0.228,0.622,361,1205
gadcgbsw,0.7200000000000001,0.43,5,1996
kmcdjylb,0.122,1.0,215,1913
faykvctn,0.196,0.9540000000000001,743,1990
mispcgzs,0.33999999999999997,0.81,352,558
jkzryjly,0.915,0.235,205,1523
vohiqlss,0.762,0.088,791,1501
pbelczav,0.325,0.525,319,1188
gpjqlntv,0.15100000000000005,0.699,520,1620
oocjkxbs,0,0.857,756,1852
vjdrjqpq,0.551,0.299,132,1803
ptcoztqj,0.017,1.0,686,1823
ldoakqlj,0.5690000000000001,0.581,501,925
raoxnfva,0.36,0.79,622,887
pqhhrhdf,0.648,0.502,334,1040
kzqwczwg,0.649,0.501,368,1007
semhwtvq,0.4620000000000001,0.688,469,553
mslshezu,0.842,0.008000000000000035,817,1736
qsptpjyh,1.0,0.103,501,1444
rauujogy,0.745,0.10500000000000001,237,1721
idcgfoao,0,0.877,563,1749
mdhleinq,0.013,1.0,196,1117
zlobsemv,0.365,0.485,975,1201
nyehafil,0.082,0.768,704,1649
uagncnjl,0.478,0.372,880,1602
lyfgdjgf,0.93,0.22,130,226
btejugat,0,0.921,985,1642
nkhaysca,0.165,0.985,949,1936
zbfkipkh,0.172,0.678,681,886
olnltelt,0.604,0.24600000000000002,265,1028
wpxdxlrc,0.23299999999999996,0.917,958,1171
poodzxou,0.936,0,836,1589
rzwczwse,0.846,0.304,746,1494
aeoukndp,0.626,0.524,289,1815
iwlqwuir,1.0,0.124,406,1748
bafkiukg,0.642,0.508,357,1519
sodbscol,0.154,0.996,767,1394
zmnrjxij,0.315,0.535,389,1256
bjjizsce,0.386,0.764,676,1481
hfrhriys,0.86,0.29,104,1129
